seed,snr_db,method,estimator,equalizer,frames,bit_errors,total_bits,ber,symbol_errors,total_symbols,ser,evm_rms,evm_db,channel_mse,channel_nmse,pilot_nmse,data_nmse,deep_fade_nmse,estimator_time_ms
6301,25.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,1452,269200,0.005393759286775632,1177,67300,0.0174888558692422,0.16279736247565363,-15.767052710256799,0.00026948131373501384,0.00026948131519020533,0.00022760659827326891,0.00022623480108450167,0.002373044767882675,0.028419002192094922
6301,25.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,1493,269200,0.005546062407132244,1207,67300,0.017934621099554234,0.17455488442816616,-15.161359883370093,0.0006355587716097943,0.0006355587742291391,0.000342492269774084,0.0003454951821186114,0.003373004827299155,0.02298800100106746
6301,25.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,1493,269200,0.005546062407132244,1207,67300,0.017934621099554234,0.1745548885486275,-15.161359678335028,0.0006355587716097943,0.0006355587742291391,0.000342492269774084,0.0003454951821186114,0.003373004827299155,0.02298800100106746
6301,25.0,PerfectCSI+ZF,PerfectCSI,ZF,100,1364,269200,0.005066864784546805,1096,67300,0.016285289747399703,0.19560290020159074,-14.172494204443847,0.0,0.0,0.0,0.0,0.0,0.004810999962501228
6301,25.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,1364,269200,0.005066864784546805,1096,67300,0.016285289747399703,0.19560291140489727,-14.172493706952851,0.0,0.0,0.0,0.0,0.0,0.004810999962501228
6301,25.0,ResidualCNN+ZF,ResidualCNN,ZF,100,2147,269200,0.007975482912332839,1768,67300,0.0262704309063893,0.290831256467553,-10.72717840867333,0.016756238797679544,0.016756238852394745,0.003443898413097486,0.003243977463571355,0.019650465707527473,2.5642829985008575
6301,25.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,2147,269200,0.007975482912332839,1768,67300,0.0262704309063893,0.2908312598908695,-10.727178306433462,0.016756238797679544,0.016756238852394745,0.003443898413097486,0.003243977463571355,0.019650465707527473,2.5642829985008575
6301,30.0,LS-linear+ZF,LS-linear,ZF,100,84220,269200,0.312852897473997,50533,67300,0.7508618127786033,2.87888675558937,9.184491634554103,0.7320146127045155,0.7320146168768406,0.000852696715737693,0.7510096788406372,2.8184906500577926,0.5287279991898686
6301,30.0,LS-linear+MMSE,LS-linear,MMSE,100,84220,269200,0.312852897473997,50533,67300,0.7508618127786033,2.87888677201781,9.184491684120351,0.7320146127045155,0.7320146168768406,0.000852696715737693,0.7510096788406372,2.8184906500577926,0.5287279991898686
6301,30.0,Frame-LS-linear+ZF,Frame-LS-linear,ZF,100,581,269200,0.0021582466567607725,473,67300,0.007028231797919763,0.11098854426844901,-19.094436895932915,0.10080509842839092,0.10080509915947915,0.000490089193044696,0.000540728715423029,0.004796557464287616,0.08576700056437403
6301,30.0,Frame-LS-linear+MMSE,Frame-LS-linear,MMSE,100,581,269200,0.0021582466567607725,473,67300,0.007028231797919763,0.11098854243662244,-19.094437039290444,0.10080509842839092,0.10080509915947915,0.000490089193044696,0.000540728715423029,0.004796557464287616,0.08576700056437403
6301,30.0,Frame-LS-cubic+ZF,Frame-LS-cubic,ZF,100,581,269200,0.0021582466567607725,473,67300,0.007028231797919763,0.11098854426844901,-19.094436895932915,0.058609405474271625,0.05860940587474033,0.000490089193044696,0.000540728715423029,0.004796557464287616,0.7583419990260154
6301,30.0,Frame-LS-cubic+MMSE,Frame-LS-cubic,MMSE,100,581,269200,0.0021582466567607725,473,67300,0.007028231797919763,0.11098854243662244,-19.094437039290444,0.058609405474271625,0.05860940587474033,0.000490089193044696,0.000540728715423029,0.004796557464287616,0.7583419990260154
6301,30.0,DFT-LS+ZF,DFT-LS,ZF,100,6102,269200,0.022667161961367012,4751,67300,0.07059435364041605,0.7947021259488407,-1.995912503557554,0.07251005758298561,0.072510058125481,0.022117977227899245,0.019543978795118166,0.15983568481344265,0.06215300119947642
6301,30.0,DFT-LS+MMSE,DFT-LS,MMSE,100,6102,269200,0.022667161961367012,4751,67300,0.07059435364041605,0.7947021044587909,-1.9959127384382693,0.07251005758298561,0.072510058125481,0.022117977227899245,0.019543978795118166,0.15983568481344265,0.06215300119947642
6301,30.0,LMMSE-oracle+ZF,LMMSE-oracle,ZF,100,400,269200,0.0014858841010401188,320,67300,0.00475482912332838,0.08079817255817452,-21.85196923423002,8.568734547225177e-05,8.568734590880923e-05,7.101743485691259e-05,7.046781101962551e-05,0.0006411305562869529,0.02878499944927171
6301,30.0,LMMSE-oracle+MMSE,LMMSE-oracle,MMSE,100,400,269200,0.0014858841010401188,320,67300,0.00475482912332838,0.08079817216979038,-21.851969275981734,8.568734547225177e-05,8.568734590880923e-05,7.101743485691259e-05,7.046781101962551e-05,0.0006411305562869529,0.02878499944927171
6301,30.0,LMMSE-train-prior+ZF,LMMSE-train-prior,ZF,100,400,269200,0.0014858841010401188,320,67300,0.00475482912332838,0.0841641060729898,-21.497461699229273,0.00020269868284231052,0.00020269868400646374,0.00010617249634378823,0.00010724126655986766,0.0009560334409616189,0.02227899996796623
6301,30.0,LMMSE-train-prior+MMSE,LMMSE-train-prior,MMSE,100,400,269200,0.0014858841010401188,320,67300,0.00475482912332838,0.08416410670316164,-21.497461634194387,0.00020269868284231052,0.00020269868400646374,0.00010617249634378823,0.00010724126655986766,0.0009560334409616189,0.02227899996796623
6301,30.0,PerfectCSI+ZF,PerfectCSI,ZF,100,404,269200,0.00150074294205052,316,67300,0.004695393759286776,0.0887526685126349,-21.036371604242827,0.0,0.0,0.0,0.0,0.0,0.004895999736618251
6301,30.0,PerfectCSI+MMSE,PerfectCSI,MMSE,100,404,269200,0.00150074294205052,316,67300,0.004695393759286776,0.08875266723777277,-21.03637172900879,0.0,0.0,0.0,0.0,0.0,0.004895999736618251
6301,30.0,ResidualCNN+ZF,ResidualCNN,ZF,100,1217,269200,0.004520802377414561,997,67300,0.014814264487369985,0.17559239881646826,-15.109885762164861,0.015718481863150374,0.015718481974909083,0.0031485421617981047,0.002955308134260122,0.016965652198414317,2.5401039997814223
6301,30.0,ResidualCNN+MMSE,ResidualCNN,MMSE,100,1217,269200,0.004520802377414561,997,67300,0.014814264487369985,0.17559240298477133,-15.10988555597473,0.015718481863150374,0.015718481974909083,0.0031485421617981047,0.002955308134260122,0.016965652198414317,2.5401039997814223
